TransId;OcrCode;OcrName;PrcCode;PrcName;AcctCode;AcctName;DocNum;FolioNum;RefDate;TaxDate;DueDate;CardCode;CardName;Total;Line_ID
6,294;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000223;Special Depreciation (HO, USA, GA);6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-7,070.1;61
6,294;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000132;Computer Software Supplies (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-5,564.85;70
6,294;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000168;State Sales Tax Expense (HO, USA, GA);6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-6,725.1;73
6,295;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000111;Electricity (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-6,861.9;43
6,295;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000120;Depreciation - Buildings (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-7,155.9;53
6,295;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000125;Depreciation - Furniture (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-5,677.5;58
6,295;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000223;Special Depreciation (HO, USA, GA);6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-5,566.05;61
6,295;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000129;Postage (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-6,441.6;67
6,295;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000132;Computer Software Supplies (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-4,872.9;70
6,295;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000136;Accounting Fees (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-5,301.3;75
6,295;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000138;Management Consulting Fees (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-5,566.65;77
6,295;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000139;Other Professional Fees (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-5,243.1;78
6,296;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000084;Sales Reveues - Freight (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;29,917.2;5
6,296;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000085;Sales Rebates (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;27,075;6
6,296;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000105;Payroll Expense - Other Abences (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-7,494;35
6,296;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000106;Payroll Expense - Pension/401k (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-6,722.7;36
6,296;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000107;Payroll Expense - Medicare (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-5,133;37
6,296;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000125;Depreciation - Furniture (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-7,337.7;58
6,296;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000135;Legal Fees (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-7,100.55;74
6,297;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000102;Payroll Expense - Direct Labor Cost (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-6,235.95;32
6,297;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000230;Leave with Expense (HO, USA, GA);6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-6,489;51
6,297;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000221;Unplanned Depreciation (HO, USA, GA);6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-6,651.45;60
6,297;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000130;Advertising and Sales Costs (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-7,112.85;68
6,298;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000232;JB Printer Revenues (HO, USA, GA);6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;42,977.55;1
6,298;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000082;Sales Revenues - Foreign (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;16,958.85;2
6,298;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000104;Payroll Expense - Vacation (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-6,905.55;34
6,298;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000105;Payroll Expense - Other Abences (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-4,655.25;35
6,298;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000109;Office and Building Rent (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-5,215.35;41
6,298;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000132;Computer Software Supplies (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-7,316.55;70
6,298;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000134;Sundry Office Supplies (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-7,100.4;72
6,298;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000168;State Sales Tax Expense (HO, USA, GA);6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-4,583.55;73
6,298;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000137;Audit Fees (HO, USA, GA );6298;?;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;May 15, 2025 12:00:00.0 AM;NA;?;-6,057.6;76
6,299;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000232;JB Printer Revenues (HO, USA, GA);6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;30,071.55;1
6,299;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000086;Sales Discounts (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;38,509.5;7
6,299;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000101;Payroll Expense - Salaries (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-7,494.15;31
6,299;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000215;Miscellaneous Expense (HO, USA, GA);6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-5,086.05;40
6,299;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000114;Telephone (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-5,929.65;46
6,299;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000124;Depreciation - Office Equipment (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-6,703.5;57
6,299;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000126;Depreciation - Computer Hardware (HO, USA, GA );6299;?;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;Jun 15, 2025 12:00:00.0 AM;NA;?;-5,955.45;59
6,294;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000082;Sales Revenues - Foreign (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;30,018;2
6,294;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000086;Sales Discounts (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;8,858.85;7
6,294;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000097;Travel Expense - Meals (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-6,114.15;27
6,294;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000105;Payroll Expense - Other Abences (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-4,798.8;35
6,263;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000087;Interest Income (HO, USA, GA );1106;?;Jun 16, 2025 12:00:00.0 AM;Jun 16, 2025 12:00:00.0 AM;Jul 16, 2025 12:00:00.0 AM;1400449649;CUSTOMER;300;2
6,262;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000088;COGS - Domestic (HO, USA, GA );1105;?;Jun 16, 2025 12:00:00.0 AM;Jun 16, 2025 12:00:00.0 AM;Jul 16, 2025 12:00:00.0 AM;C23900;Parameter Technology;-1,913.6115;4
6,294;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000116;Maintenance (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-5,339.25;48
6,294;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000125;Depreciation - Furniture (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-5,237.4;58
6,294;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000228;FA Retirement Expense (HO, USA, GA);6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-6,835.65;63
6,294;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000129;Postage (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-5,184.75;67
6,294;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000130;Advertising and Sales Costs (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-5,026.2;68
6,294;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000136;Accounting Fees (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-7,435.65;75
6,295;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000081;Sales Revenues - Domestic (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;123,763.8;0
6,295;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000232;JB Printer Revenues (HO, USA, GA);6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;17,260.05;1
6,295;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000086;Sales Discounts (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;32,466;7
6,295;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000229;Revenue from Asset Sales (HO, USA, GA);6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;19,775.55;11
6,295;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000099;Travel Expense - Airfare, Rail, Mileage (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-6,549.15;29
6,295;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000102;Payroll Expense - Direct Labor Cost (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-6,996.75;32
6,295;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000107;Payroll Expense - Medicare (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-7,196.55;37
6,295;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000214;Write-Offs (HO, USA, GA);6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-6,651.45;39
6,295;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000225;Retirement with Expense (HO, USA, GA);6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-7,392;62
6,295;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000131;Office Supplies (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-5,541.6;69
6,295;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000148;Translation Gain (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-2,362.35;89
6,296;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000227;FA Retirement Revenue (HO, USA, GA);6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;31,019.7;12
6,296;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000103;Payroll Expense - Tax (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-7,061.1;33
6,296;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000118;Depreciation Expense (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-6,021.45;50
6,296;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000121;Depreciation - Warehouse Equipment (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-5,010.9;54
6,296;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000223;Special Depreciation (HO, USA, GA);6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-6,225.3;61
6,297;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000232;JB Printer Revenues (HO, USA, GA);6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;9,528.45;1
6,297;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000229;Revenue from Asset Sales (HO, USA, GA);6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;39,091.05;11
6,297;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000088;COGS - Domestic (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-4,940.25;13
6,297;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000101;Payroll Expense - Salaries (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-6,005.25;31
6,297;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000104;Payroll Expense - Vacation (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-6,011.25;34
6,297;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000109;Office and Building Rent (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-6,072.9;41
6,297;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000121;Depreciation - Warehouse Equipment (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-6,766.2;54
6,297;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000228;FA Retirement Expense (HO, USA, GA);6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-4,530.3;63
6,297;SALES_NR;SALES_NR;05_Mkt;Marketing;_SYS00000000131;Office Supplies (HO, USA, GA );6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;-6,995.25;69
6,294;SALES_NR;SALES_NR;04_It;?;_SYS00000000084;Sales Reveues - Freight (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;10,956.3;5
6,294;SALES_NR;SALES_NR;04_It;?;_SYS00000000097;Travel Expense - Meals (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-2,038.05;27
6,294;SALES_NR;SALES_NR;04_It;?;_SYS00000000100;Travel Expense - Miscellaneous (HO, USA, GA );6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-2,436.5;30
6,260;SALES_NR;SALES_NR;04_It;?;_SYS00000000081;Sales Revenues - Domestic (HO, USA, GA );1103;?;Jun 16, 2025 12:00:00.0 AM;Jun 16, 2025 12:00:00.0 AM;Jul 16, 2025 12:00:00.0 AM;1400449649;CUSTOMER;50;2
6,294;SALES_NR;SALES_NR;04_It;?;_SYS00000000223;Special Depreciation (HO, USA, GA);6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-2,356.7;61
6,294;SALES_NR;SALES_NR;04_It;?;_SYS00000000225;Retirement with Expense (HO, USA, GA);6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-1,884.6;62
6,294;SALES_NR;SALES_NR;04_It;?;_SYS00000000168;State Sales Tax Expense (HO, USA, GA);6294;?;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;Jan 15, 2025 12:00:00.0 AM;NA;?;-2,241.7;73
6,295;SALES_NR;SALES_NR;04_It;?;_SYS00000000081;Sales Revenues - Domestic (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;41,254.6;0
6,295;SALES_NR;SALES_NR;04_It;?;_SYS00000000213;Miscellaneous Income (HO, USA, GA);6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;12,199.65;8
6,295;SALES_NR;SALES_NR;04_It;?;_SYS00000000226;Leave with Revenue (HO, USA, GA);6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;12,184.5;10
6,295;SALES_NR;SALES_NR;04_It;?;_SYS00000000104;Payroll Expense - Vacation (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-1,676.55;34
6,295;SALES_NR;SALES_NR;04_It;?;_SYS00000000230;Leave with Expense (HO, USA, GA);6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-1,963.6;51
6,295;SALES_NR;SALES_NR;04_It;?;_SYS00000000123;Depreciation - Motor Vehicles (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-1,511.5;56
6,295;SALES_NR;SALES_NR;04_It;?;_SYS00000000126;Depreciation - Computer Hardware (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-1,527.95;59
6,295;SALES_NR;SALES_NR;04_It;?;_SYS00000000128;Amortization Expense - Goodwill (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-2,120.6;65
6,295;SALES_NR;SALES_NR;04_It;?;_SYS00000000132;Computer Software Supplies (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-1,624.3;70
6,295;SALES_NR;SALES_NR;04_It;?;_SYS00000000133;Freight (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-1,614;71
6,295;SALES_NR;SALES_NR;04_It;?;_SYS00000000138;Management Consulting Fees (HO, USA, GA );6295;?;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;Feb 15, 2025 12:00:00.0 AM;NA;?;-1,855.55;77
6,296;SALES_NR;SALES_NR;04_It;?;_SYS00000000085;Sales Rebates (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;9,025;6
6,296;SALES_NR;SALES_NR;04_It;?;_SYS00000000097;Travel Expense - Meals (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-2,023.85;27
6,296;SALES_NR;SALES_NR;04_It;?;_SYS00000000214;Write-Offs (HO, USA, GA);6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-2,493.75;39
6,296;SALES_NR;SALES_NR;04_It;?;_SYS00000000118;Depreciation Expense (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-2,007.15;50
6,296;SALES_NR;SALES_NR;04_It;?;_SYS00000000129;Postage (HO, USA, GA );6296;?;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;Mar 15, 2025 12:00:00.0 AM;NA;?;-2,354.85;67
6,297;SALES_NR;SALES_NR;04_It;?;_SYS00000000229;Revenue from Asset Sales (HO, USA, GA);6297;?;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;Apr 15, 2025 12:00:00.0 AM;NA;?;13,030.35;11
